Seed,Algorithm,Model Size,Accuracy,FLOPs,Prediction Flips
2,AGEMOEA,2.8405202377278176,0.9732070568852779,94.0,0.7879770205654968
2,AGEMOEA,3.447305571798515,0.9729713836894854,67.0,0.9858855420977797
2,AGEMOEA,0.10821923748241684,0.9648609956589476,0.0,0.10768501152330272
2,AGEMOEA,3.647824434663207,0.9744401046767293,22.0,2.0468547895031484
2,AGEMOEA,2.144330460541109,0.9706280120005065,1.0,0.961887273060171
2,AGEMOEA,0.5085115411475067,0.9703298641584254,82.0,0.20113018870211302
2,AGEMOEA,8.956526747938014,0.9756457841358612,47.0,3.6599031791945293
2,AGEMOEA,0.09579231524741094,0.9647186444316022,41.0,0.05780605026886614
2,AGEMOEA,0.5438923402800151,0.9715290727576649,38.0,0.3330309285528708
3,AGEMOEA,0.11871650461777655,0.9649245082890272,0.0,0.16837478853794616
3,AGEMOEA,0.11658674623357379,0.9685729904315397,93.0,0.06272298131646838
3,AGEMOEA,0.09578451510412768,0.9646640203945159,37.0,0.05769698734071432
3,AGEMOEA,0.14521977679881332,0.9691429090216227,54.0,0.18620421444775992
3,AGEMOEA,1.8630227216122084,0.9706811085075946,8.0,0.8451279954564006
3,AGEMOEA,0.3854372984632361,0.9699084201724508,20.0,0.2982902404691772
3,AGEMOEA,0.90951875492394,0.9714172262368685,16.0,0.5188536353661827
3,AGEMOEA,0.5329155935464645,0.9713384351174033,27.0,0.3470056096089893
3,AGEMOEA,0.43040565219763743,0.9697783141748354,77.0,0.1691059524116604
3,AGEMOEA,0.8559617057417112,0.9715281156635117,15.0,0.5919375187955962
3,AGEMOEA,0.10258614514976269,0.9683013206240237,76.0,0.052525617237284
3,AGEMOEA,2.56816054496825,0.9723273973220878,42.0,1.1227861079510433
3,AGEMOEA,0.517613204798844,0.9704240119253003,98.0,0.22372659877977616
3,AGEMOEA,12.051734832711642,0.9735048301082437,28.0,5.793058813753524
3,AGEMOEA,0.33617726709119183,0.9694606022231755,34.0,0.2506817259305439
3,AGEMOEA,12.051734832711642,0.9735048301082437,28.0,5.793058813753524
3,AGEMOEA,0.2292099914614102,0.9690272327533954,0.0,0.22681520613488257
3,AGEMOEA,8.881495556712023,0.9737015702989721,72.0,3.471082659077454
3,AGEMOEA,0.124014374139088,0.9687374535263186,73.0,0.07422888337805358
3,AGEMOEA,0.10782461590073447,0.9648065839757686,0.0,0.10781849368721111
3,AGEMOEA,0.1425641374197465,0.9688216158290079,0.0,0.14681271786518582
3,AGEMOEA,0.10569702951770955,0.9683013206240237,42.0,0.05702301946207242
3,AGEMOEA,4.736679874734514,0.9727954175528167,69.0,1.9657884008208726
3,AGEMOEA,0.16106640717413817,0.9690021011590344,0.0,0.2746947543724632
3,AGEMOEA,0.11193223148268996,0.9684963970721445,40.0,0.05053159968022965
3,AGEMOEA,0.1239281661325804,0.9679911485008295,0.0,0.10167466211382373
3,AGEMOEA,0.10055871427602986,0.9650356994087305,13.0,0.07508510973357281
3,AGEMOEA,0.22616691960823124,0.969280000625038,19.0,0.21199266637731182
3,AGEMOEA,0.13819950704672962,0.9683822779117692,37.0,0.14114618693723235
3,AGEMOEA,0.5842682979420218,0.9714103552956034,75.0,0.44971559054790283
3,AGEMOEA,0.1392664437085198,0.9688641132168702,16.0,0.13442345330455402
3,AGEMOEA,0.12864152370534057,0.703907240259645,0.0,0.08691122011789562
3,AGEMOEA,6.424893473967461,0.9731137843348852,30.0,2.52099494281499
3,AGEMOEA,0.15108295841488315,0.9690072363532963,35.0,0.23240344192314383
3,AGEMOEA,0.22194573288173497,0.9680529185401859,3.0,0.13871827631897035
3,AGEMOEA,2.7614209078592142,0.9724507430871597,8.0,1.2113411842595179
3,AGEMOEA,0.12450706917978031,0.9682619997480262,11.0,0.08559355026942457
3,AGEMOEA,0.1223986220029176,0.9650094720802659,0.0,0.21467292357766424
3,AGEMOEA,0.1530408479499901,0.9689265200690832,0.0,0.19573557674078843
3,AGEMOEA,0.5850980032348,0.9715037249467187,38.0,0.42039394470487856
3,AGEMOEA,0.12514260262931134,0.9687374535263186,58.0,0.07881415563426966
3,AGEMOEA,0.1597763530707189,0.9688762886338231,23.0,0.09497200735026302
3,AGEMOEA,0.1627652463618704,0.9683454811823823,14.0,0.10850525025503285
3,AGEMOEA,0.44154325207602413,0.9696623231354953,76.0,0.2764560172507306
3,AGEMOEA,0.18572416119492396,0.9689316673828596,33.0,0.19068393241900541
3,AGEMOEA,0.10160942053364017,0.9683013206240237,91.0,0.049659467490072134
3,AGEMOEA,9.314820590861896,0.9734868912601501,33.0,4.495431617095062
3,AGEMOEA,0.0995192212918335,0.9651640558032629,51.0,0.07577572567854017
3,AGEMOEA,0.2905267806559641,0.9698062978315369,101.0,0.12190625118588708
3,AGEMOEA,0.10808697654597771,0.9682002151734955,28.0,0.06447156270702091
4,AGEMOEA,0.0840031159735068,0.9685109486012637,0.0,0.11392520842506496
4,AGEMOEA,1.650664987031329,0.9717209929444178,1.0,0.7208579598474865
4,AGEMOEA,0.6008121730060798,0.9711976894958354,20.0,0.42192252835607646
4,AGEMOEA,2.03274890885362,0.9729439407419177,16.0,1.01562223624142
4,AGEMOEA,1.9082755128072812,0.9728604328838246,49.0,0.6853151349923363
4,AGEMOEA,2.224990552870651,0.9714810576936167,0.0,0.9137820156413521
4,AGEMOEA,0.5516192847162386,0.9717120405111188,7.0,0.44366538277216194
4,AGEMOEA,6.935855448416948,0.9740023677335075,76.0,2.413590906369626
4,AGEMOEA,1.3953709144248088,0.9720945632456566,35.0,0.5824059202805526
4,AGEMOEA,4.348580157143665,0.9723195673254739,1.0,2.015127639529236
4,AGEMOEA,0.18987681820520771,0.9689729471352398,17.0,0.1309968711960019
4,AGEMOEA,0.7921524513400164,0.971102983841378,0.0,0.5452639714599644
4,AGEMOEA,3.5037910067079694,0.9723907211087732,3.0,1.5445699823634849
4,AGEMOEA,3.780820634391457,0.9715917067224383,0.0,1.6942813467193343
4,AGEMOEA,0.1308232143407158,0.9669213606054227,0.0,0.09575654981701577
4,AGEMOEA,3.20545403557298,0.9731400407383728,14.0,1.330975701296327
4,AGEMOEA,0.5838260722834444,0.9718042343317165,29.0,0.45749732319481323
4,AGEMOEA,3.6698313843910495,0.9733255179461692,22.0,1.6911054853645882
4,AGEMOEA,0.10772281276722429,0.9649423762640461,0.0,0.10747353259832021
4,AGEMOEA,1.8969686514832982,0.972283067656127,83.0,0.6636981013642217
4,AGEMOEA,0.45655750292257335,0.9700978328200421,77.0,0.29370281898902123
4,AGEMOEA,0.20304877087188852,0.969069667536271,4.0,0.19795380272888083
4,AGEMOEA,10.945287565640538,0.9745619880611417,77.0,4.636171697727928
4,AGEMOEA,3.391237877300276,0.9732884512450836,44.0,1.2205151889677643
4,AGEMOEA,0.4517063421336432,0.9697440002933129,95.0,0.23934842907500656
4,AGEMOEA,0.11958976385222686,0.968275137439463,70.0,0.06973149561996662
4,AGEMOEA,0.3086352968532108,0.9695467267090443,54.0,0.1784640542284796
4,AGEMOEA,13.44832536065116,0.9743987830423989,38.0,5.62799551431796
4,AGEMOEA,0.4381957431990748,0.9697836359158238,7.0,0.33043437549527943
4,AGEMOEA,9.613877377984755,0.9740529063483103,54.0,4.092107290433315
4,AGEMOEA,6.917991766655422,0.9737616502280331,76.0,2.406806116342032
4,AGEMOEA,0.08400030268898458,0.9685109486012637,0.0,0.11413414582797912
4,AGEMOEA,0.11917376358466668,0.9668446038082538,85.0,0.0700795862691905
4,AGEMOEA,0.07935814052266857,0.9679067564427458,16.0,0.08585173264577818
4,AGEMOEA,3.204862937016074,0.9731019244029431,97.0,1.3307040471209315
4,AGEMOEA,9.38800484868541,0.9741312441005823,162.0,3.1769760589999674
4,AGEMOEA,0.49025796083136053,0.9696970035473176,35.0,0.3237420340163665
4,AGEMOEA,10.333452832754869,0.9735233829534099,31.0,4.3702035316607715
4,AGEMOEA,0.4846995625836537,0.9701627926720926,25.0,0.3958452615505397
4,AGEMOEA,0.7495646758019442,0.9709904880946147,37.0,0.40290099719022143
4,AGEMOEA,12.780363475909034,0.9745831301387159,121.0,4.295738827565179
4,AGEMOEA,0.12291991301548386,0.9663263293050145,33.0,0.07171925775565677
4,AGEMOEA,12.527815363414197,0.974002169170776,45.0,5.152117954167489
4,AGEMOEA,1.5090641859083966,0.972072965155162,8.0,0.6367406613290391
4,AGEMOEA,2.6211122651276733,0.972212502494569,3.0,1.1032650914412245
4,AGEMOEA,0.083453690102282,0.968535212300158,52.0,0.11200008408679339
4,AGEMOEA,1.9122795304350937,0.9728814314001859,22.0,0.7843712405752111
4,AGEMOEA,2.264636206724653,0.9723363458127415,9.0,0.9286016633279237
4,AGEMOEA,0.5143792539772973,0.9717330849021414,42.0,0.325680312599445
4,AGEMOEA,10.964357488085673,0.9743828439191714,162.0,3.699294624491797
5,AGEMOEA,0.14172020237222918,0.9688700202588071,0.0,0.14377058235035733
5,AGEMOEA,0.5060078038926682,0.9715273345518696,59.0,0.26110678857809827
5,AGEMOEA,0.3009221552204404,0.9697965917415895,84.0,0.15594788516036415
5,AGEMOEA,0.09718511425722186,0.9648481223604131,27.0,0.0610830297267465
5,AGEMOEA,3.372847996723313,0.9727569970186891,4.0,1.4684190841204057
5,AGEMOEA,0.46918706373699043,0.97019734090672,114.0,0.18752794366502357
5,AGEMOEA,1.1693320918136094,0.9705612994875499,17.0,0.6032832764059854
5,AGEMOEA,3.7286966190444994,0.9735006353364299,0.0,1.609943935541349
5,AGEMOEA,0.510901174772024,0.9703298641584254,70.0,0.20625506363549412
5,AGEMOEA,8.232800049311072,0.9751896706288192,39.0,3.4495750846461517
5,AGEMOEA,0.10876836239994048,0.9649423762640461,0.0,0.1087382415735326
5,AGEMOEA,0.5657961409802403,0.9717193410518931,21.0,0.4045056886460835
5,AGEMOEA,7.394438417876514,0.9741101228177859,81.0,3.1149823214638954
5,AGEMOEA,6.175056247177848,0.9740306548539374,32.0,2.6449059050784274
5,AGEMOEA,1.6634658963705562,0.972171933144204,19.0,0.8283470266571117
5,AGEMOEA,7.069475839177792,0.9737057177549634,67.0,2.189339117856384
5,AGEMOEA,7.366811237345363,0.9741101228177859,44.0,3.1555493406273483
5,AGEMOEA,2.9368246322871268,0.972550371482467,0.0,1.2048870615599345
5,AGEMOEA,8.28071811119953,0.975041456603714,56.0,2.954560333363549
5,AGEMOEA,0.08496541986873389,0.9684433079422484,30.0,0.11797566719512552
5,AGEMOEA,0.9132501186418046,0.9718290923872268,20.0,0.5906445591348534
5,AGEMOEA,0.5487748554572309,0.9705136186409188,28.0,0.40385486598909937
5,AGEMOEA,2.333364909566616,0.9708262298193023,0.0,0.9354761909190835
5,AGEMOEA,14.074556249899747,0.9754888212369419,39.0,5.945937674585238
5,AGEMOEA,0.5041842568281093,0.9718524402307739,77.0,0.2984914257506516
5,AGEMOEA,0.07402889659207736,0.9683769026740624,74.0,0.06178984441138553
5,AGEMOEA,16.55471444647855,0.9754458497011579,74.0,5.642565333875464
5,AGEMOEA,11.843517468817494,0.9747016460649878,33.0,4.968532374049432
5,AGEMOEA,0.48571337680947346,0.9704240119253003,51.0,0.2245984898068117
5,AGEMOEA,0.11688465198685848,0.9670580311497287,6.0,0.10299935965888649
5,AGEMOEA,0.34620941391233023,0.9700147543200427,21.0,0.30036811870379726
5,AGEMOEA,3.5017558154537674,0.9734658496381915,43.0,1.2468914632808936
5,AGEMOEA,10.229246476886642,0.9745069165097068,22.0,4.0312465050250585
5,AGEMOEA,1.546404905737145,0.9726415769233375,39.0,0.6414737882082142
5,AGEMOEA,0.4584498178650258,0.9703298641584254,117.0,0.1835834419602117
5,AGEMOEA,0.11196519333465248,0.964997708287591,0.0,0.12414450878226896
5,AGEMOEA,0.14346526893239356,0.9682619997480262,11.0,0.10103704581728036
5,AGEMOEA,3.8968322194681284,0.9734449693878426,15.0,1.560016373557917
5,AGEMOEA,2.385873040685368,0.9725446324675825,24.0,1.1368960481755466
5,AGEMOEA,0.5279292879493014,0.971392743322742,39.0,0.3358888761333035
5,AGEMOEA,2.57006639006074,0.9722557933296208,4.0,1.0523141754056795
5,AGEMOEA,0.12473466640708945,0.9680655197245026,41.0,0.1046649195461946
5,AGEMOEA,0.14041092148708972,0.9688345293279212,52.0,0.14511503476231427
5,AGEMOEA,2.2639850979908718,0.9732007052426439,27.0,0.8572819386049122
5,AGEMOEA,13.130351353234701,0.9753590822412512,27.0,5.543328513972063
5,AGEMOEA,0.132043433212226,0.9658151400951199,24.0,0.08841562315624953
5,AGEMOEA,11.723861604407046,0.9753902332878833,74.0,4.052883454831773
5,AGEMOEA,2.20294015183453,0.971580415657335,0.0,0.9411450679594451
5,AGEMOEA,2.539953878419809,0.972680003975439,20.0,1.2765624097011121
5,AGEMOEA,0.5102084723370903,0.9690760102295329,11.0,0.2521854138839549
6,AGEMOEA,0.10422373598245188,0.9682335043889576,52.0,0.05254783627131789
6,AGEMOEA,0.10769381390159444,0.9671459141880968,20.0,0.07114343205558378
6,AGEMOEA,0.5224818190689153,0.9714318395012635,60.0,0.303223287092649
6,AGEMOEA,0.11586263341485226,0.9679911485008295,11.0,0.09109332201771018
6,AGEMOEA,0.47802824218606577,0.970772864489506,68.0,0.22142897537258036
6,AGEMOEA,2.5697554361759547,0.9702149521977141,15.0,1.3612174560297012
6,AGEMOEA,0.15674656507661172,0.9690072363532963,0.0,0.25934763716731857
6,AGEMOEA,0.3141361622770674,0.969612059571162,39.0,0.2011522359233089
6,AGEMOEA,0.11514576825997615,0.9650390725166038,16.0,0.0863341614419823
6,AGEMOEA,2.768997632621924,0.971085045189259,16.0,1.6520850763605268
6,AGEMOEA,0.3058860871983197,0.9696535133002088,96.0,0.18451012195993138
6,AGEMOEA,0.14012318484484038,0.9688216158290079,0.0,0.13860234359993426
6,AGEMOEA,0.13747176737606745,0.9683830954297412,11.0,0.15807952849734547
6,AGEMOEA,0.4706833760784998,0.9703298641584254,116.0,0.18403985149679192
6,AGEMOEA,0.1491277217197853,0.9689398412351884,19.0,0.2047451835772254
6,AGEMOEA,0.11585343764923912,0.9669301527984114,0.0,0.10186120553081768
6,AGEMOEA,0.10763840700964769,0.9648880860104859,0.0,0.1074955234808063
6,AGEMOEA,0.34447142839476547,0.9695066180544022,51.0,0.1747845081252766
6,AGEMOEA,0.13538612964154817,0.9688160469762377,14.0,0.11683370201526003
6,AGEMOEA,0.09590555427061419,0.9647936914706796,41.0,0.05989183104182264
6,AGEMOEA,0.35952137477892676,0.9695386142459068,37.0,0.3460910211391231
6,AGEMOEA,0.1608268553635818,0.9688762886338231,40.0,0.08639548519549799
6,AGEMOEA,0.5105195086092378,0.9704240119253003,47.0,0.23676073108983228
6,AGEMOEA,0.5809050455220891,0.9717571486746576,17.0,0.4635391416893521
6,AGEMOEA,0.1476921360543857,0.9682619997480262,17.0,0.10043141998586619
6,AGEMOEA,2.7554965737442836,0.9710132386083847,9.0,1.606796199795307
6,AGEMOEA,0.09590314477936951,0.9646640203945159,40.0,0.059891199276726884
6,AGEMOEA,0.11522703442864445,0.968401645404286,30.0,0.06054970785351143
6,AGEMOEA,0.12419496355962518,0.9687374535263186,73.0,0.07597493542818877
6,AGEMOEA,0.13040539852347716,0.9691156949217354,22.0,0.09723049418054427
6,AGEMOEA,0.5794864284577045,0.970329794799122,23.0,0.3746055232651785
6,AGEMOEA,0.39390025691617025,0.969794813409542,16.0,0.33389561859855366
6,AGEMOEA,0.12901179802505264,0.9691156949217354,58.0,0.09558178764007332
6,AGEMOEA,0.5408439599990594,0.9711773098541596,34.0,0.3697350069977465
6,AGEMOEA,0.5038680316797101,0.9702607042828588,61.0,0.21721026887898903
6,AGEMOEA,0.47389639246177173,0.9701634881426142,77.0,0.18935924021161835
6,AGEMOEA,0.561548278482303,0.9717193410518931,21.0,0.39598399147144925
6,AGEMOEA,0.47123397407710915,0.9703298641584254,116.0,0.1837656993383917
6,AGEMOEA,0.5403987420867903,0.9717580038617403,78.0,0.3384136881240584
6,AGEMOEA,0.31831668289198595,0.9698062978315369,67.0,0.13377152387731245
6,AGEMOEA,0.10195847729077001,0.9683505064240687,92.0,0.051868070020501325
6,AGEMOEA,0.5454330463307759,0.9717580038617403,42.0,0.3401959193332463
6,AGEMOEA,0.47815955665353793,0.969719408268562,37.0,0.29769336856262146
6,AGEMOEA,0.122564609456413,0.9681090137774627,25.0,0.09650190992557263
6,AGEMOEA,0.5429090761951683,0.9715037249467187,75.0,0.3813040377587432
6,AGEMOEA,0.37026276739491715,0.9693523650214698,26.0,0.2520564960282981
6,AGEMOEA,0.12374426596556173,0.9679911485008295,0.0,0.1014850628074061
6,AGEMOEA,0.11538148989066944,0.9674530681661018,24.0,0.07234073790903645
6,AGEMOEA,0.3713846210885798,0.9699494821505742,41.0,0.25293954137472674
6,AGEMOEA,0.4931037060349965,0.9697581548363534,54.0,0.2422214114669263
7,AGEMOEA,0.10874188004629742,0.9671968320594321,18.0,0.07155629455978495
7,AGEMOEA,0.5214062332271171,0.9703298641584254,85.0,0.22332182511728885
7,AGEMOEA,6.441274135598531,0.9729925835480686,51.0,3.1551776828608813
7,AGEMOEA,0.19987845372281102,0.9691143676934049,2.0,0.25387609132287164
7,AGEMOEA,0.12688684463632602,0.703283778166768,0.0,0.08607316294851487
7,AGEMOEA,0.12800350474585226,0.9683060544057333,0.0,0.09792657028374434
7,AGEMOEA,0.09807289995441866,0.9648481223604131,42.0,0.06860149654882683
7,AGEMOEA,0.15226069600344946,0.9689888531452832,0.0,0.2226412644827696
7,AGEMOEA,0.10324679116866703,0.9682335043889576,55.0,0.05084753947866198
7,AGEMOEA,0.9627920458873008,0.9714057689430293,26.0,0.6491684916538397
7,AGEMOEA,0.09682445179006745,0.9643622276058736,26.0,0.06169145515882469
7,AGEMOEA,8.63468166005339,0.9732448168112853,23.0,4.131127037445605
7,AGEMOEA,0.10013097332054295,0.9647369649674549,14.0,0.07466369164859013
7,AGEMOEA,0.12016565890591767,0.9685452900113005,57.0,0.05827417334469876
7,AGEMOEA,0.1257906541362831,0.9682955652954142,21.0,0.07889261576314427
7,AGEMOEA,0.11613458901190012,0.9675899287129095,27.0,0.0627568860358976
7,AGEMOEA,0.28183584801334355,0.9697714651569658,122.0,0.12135547620847306
7,AGEMOEA,0.13505002291337387,0.7042413701348114,4.0,0.090986944020033
7,AGEMOEA,0.09938081110405156,0.9648663781108727,52.0,0.07578711877893671
7,AGEMOEA,0.16437903473615037,0.9692947466462116,45.0,0.33060951530511395
7,AGEMOEA,3.1337898838756004,0.972325577997584,0.0,1.504003494652076
7,AGEMOEA,0.09618206754516881,0.9648481223604131,64.0,0.062281565312436414
7,AGEMOEA,14.462568060205276,0.9732556758638772,14.0,6.482919827524429
7,AGEMOEA,0.16389079037338647,0.9683705705966374,0.0,0.14788226293324358
7,AGEMOEA,0.14118018741496582,0.9684297242118542,39.0,0.05778771373561696
7,AGEMOEA,0.3433031861031842,0.9694717446805015,86.0,0.1728874379530248
7,AGEMOEA,0.15671886248112735,0.968545970507599,26.0,0.12998023126387973
7,AGEMOEA,0.11011956948217895,0.968266804747847,40.0,0.047771719225925754
7,AGEMOEA,0.716336637577934,0.970349874001241,124.0,0.2845572268922934
7,AGEMOEA,0.6241715313321827,0.9717583796046081,90.0,0.5715454501609762
7,AGEMOEA,0.12605163504664926,0.9648166266351672,0.0,0.13265173366420022
7,AGEMOEA,0.11707707540354147,0.9650152448238806,0.0,0.1739015576987056
7,AGEMOEA,0.3687859968350245,0.9695950205949719,18.0,0.2867617135093852
7,AGEMOEA,14.700424694826067,0.9733198665269694,41.0,6.576965925503917
7,AGEMOEA,2.130261149619631,0.971533354045004,39.0,0.9630820535075045
7,AGEMOEA,0.1775916948835606,0.9684175880433439,23.0,0.09401776826012173
7,AGEMOEA,43.42037248209399,0.9742131773410063,6.0,19.682753220761885
7,AGEMOEA,0.4302370244255278,0.9703484482117142,70.0,0.5064614999593472
7,AGEMOEA,0.14790706873973802,0.9685857367932806,46.0,0.07218809353675387
7,AGEMOEA,0.5585545469840556,0.9696742056904998,23.0,0.38031987057209776
7,AGEMOEA,0.21295599260845452,0.9691908305062713,18.0,0.17113961638124917
7,AGEMOEA,0.12054455365042627,0.9680673030687724,9.0,0.10805491762135722
7,AGEMOEA,0.1438923879816055,0.9689009192255512,34.0,0.1626606473555339
7,AGEMOEA,0.1109512863375652,0.964495507499907,0.0,0.12292462881407094
7,AGEMOEA,0.11019278875209251,0.9685090498248942,94.0,0.04883785864188797
7,AGEMOEA,0.103933930565569,0.9683505064240687,80.0,0.05608632733189464
7,AGEMOEA,0.13430038588858884,0.9691725527318241,63.0,0.12480822661933141
7,AGEMOEA,4.7496466774732,0.9721514414207392,154.0,1.2681882095234709
7,AGEMOEA,44.0407181363989,0.9741845369238963,19.0,17.995345067269028
7,AGEMOEA,0.12928117734934652,0.9686716764146549,78.0,0.09946820138843998
8,AGEMOEA,0.5217056273860289,0.9713311256641192,21.0,0.32154104153964913
8,AGEMOEA,1.0099301675619217,0.9718524402307739,93.0,0.4607125004575563
8,AGEMOEA,6.761280684114532,0.9736946512368253,19.0,2.674502370124536
8,AGEMOEA,3.505699664547897,0.9734658496381915,42.0,1.2251262378152807
8,AGEMOEA,2.015562287609868,0.9729502353618553,16.0,1.1630084520876764
8,AGEMOEA,0.5479911707533345,0.9716018464777737,8.0,0.3935165985815814
8,AGEMOEA,3.729581458879282,0.9735357554460473,0.0,2.0993846657867077
8,AGEMOEA,0.5211961110295746,0.9706422600565769,103.0,0.24224249998921124
8,AGEMOEA,2.270817559430484,0.9715245999834664,0.0,0.8864463083248633
8,AGEMOEA,0.1280495242302863,0.9681938595240691,0.0,0.08815649351658869
8,AGEMOEA,11.746201255727161,0.9755599255357896,74.0,3.9250230080520434
8,AGEMOEA,0.3987462131940139,0.9702431053374857,33.0,0.5254644528899889
8,AGEMOEA,8.497962410866428,0.9741603348239597,19.0,3.3633282921837004
8,AGEMOEA,1.528705930301538,0.9719124015398529,24.0,0.6481983683909543
8,AGEMOEA,16.48918027929399,0.9754774952041845,32.0,8.753285440875606
8,AGEMOEA,1.7999578000352434,0.9726154909557068,86.0,1.2608569555307927
8,AGEMOEA,16.657354495706464,0.9755047726838254,27.0,8.852300386356982
8,AGEMOEA,3.5138014404580455,0.9735814372397428,16.0,1.949071531081714
8,AGEMOEA,0.6283953377153584,0.9721258641628893,40.0,0.6396623656272602
8,AGEMOEA,6.808987987461012,0.9739424211306331,88.0,2.308782151008167
8,AGEMOEA,2.285278032727779,0.9733078418410483,0.0,1.3379911228641517
8,AGEMOEA,7.808389620973928,0.975062105564996,153.0,2.612980705147017
8,AGEMOEA,3.495227975885312,0.9733861382797833,123.0,1.2215639569322154
8,AGEMOEA,15.663308528486487,0.9755156939760367,73.0,5.215452298410938
8,AGEMOEA,8.079253773854818,0.9751638387206988,37.0,4.327757612123228
8,AGEMOEA,8.173460093385774,0.9745935385245528,65.0,2.7251036507722963
8,AGEMOEA,0.5568916983283877,0.9693918782451844,6.0,0.46133287421237096
8,AGEMOEA,0.5191564412620745,0.9709466756932974,42.0,0.2950747084743946
8,AGEMOEA,0.6413642636558257,0.9717419988060909,132.0,0.35018769172140385
8,AGEMOEA,1.3146318871018015,0.9707399816996892,7.0,0.6498301271262773
8,AGEMOEA,1.1446135830432196,0.9705912330540486,2.0,0.5862243688494936
8,AGEMOEA,2.0215498766771827,0.9728604328838246,44.0,0.710814076389802
8,AGEMOEA,0.882857829129779,0.9717580038617403,63.0,0.5023049674137253
8,AGEMOEA,0.07758571962130235,0.9681002856048485,60.0,0.07432450119374136
8,AGEMOEA,0.09017418360690757,0.9682294421090575,0.0,0.11654176702212277
8,AGEMOEA,11.435422860521484,0.9749331435882193,27.0,6.134561964312404
8,AGEMOEA,7.859123701141249,0.975062105564996,44.0,3.090777083813608
8,AGEMOEA,6.831284159004766,0.9741603348239597,52.0,2.3160605457046097
8,AGEMOEA,0.5109746188465089,0.9696539574306601,21.0,0.31543920448355606
8,AGEMOEA,6.480629369005212,0.9744471258813512,32.0,3.6051999269706623
8,AGEMOEA,0.3179520727729884,0.9691115640607256,74.0,0.207652054988587
8,AGEMOEA,3.479709995806089,0.9734106604013996,124.0,1.216022866575745
8,AGEMOEA,1.8496752048282414,0.9722160863516567,4.0,1.0969898520454977
8,AGEMOEA,1.734834124512888,0.9721413078371164,31.0,1.0138840960714348
8,AGEMOEA,0.08585789984067355,0.9682294421090575,0.0,0.11693752112692064
8,AGEMOEA,8.1635406965085,0.9751240062340655,164.0,2.727988344600385
8,AGEMOEA,2.240736255799509,0.9732115244548254,35.0,0.9163068797657236
8,AGEMOEA,13.877932354709408,0.9746441303517491,33.0,5.50968598988079
8,AGEMOEA,4.0469757303561735,0.9734483511751085,36.0,1.435696800929122
8,AGEMOEA,0.14109711911253273,0.9688160469762377,13.0,0.11299112334399058
9,AGEMOEA,2.632935799730921,0.9719795203401576,88.0,0.8105514636004661
9,AGEMOEA,0.1257105265434536,0.968115059360946,5.0,0.10779383232741241
